Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-2J-AABK-01	0.150971481071691	0	0.0233852601913884	0	0.0880786444859896	0.195029684280316	0	0	0.03251816547787	0.094031828779957	0	0.0337632901546255	0	0	0.0938452889601279	0.0774778323389584	0	0	0	0.172583338497798	0.0383151857612789	0	9999	0.0197399231129209	1.09452741831238
TCGA-2J-AABO-01	0.321832333485296	0	0.0342223079304876	0	0.132557521580457	0.136482802779368	0	0	0	0.155632750918661	0	0.0142576927161106	0.0503423820299663	0	0	0.0133921087100135	0	0.0822157689866077	0	0.0536425691145974	0.0054217617484351	0	9999	0.0235366225482571	1.11202396106666
TCGA-2J-AABP-01	0	0	0.0130390973178035	0	0.244849733738856	0	0.0061048313171946	0	0	0.105877940365384	0	0.0797433402598469	0.0509853077475598	0	0	0	0.000521501009098197	0.0141273980428726	0	0.482498392480739	0.00225245772064496	0	9999	0.00560395702443214	1.20386417660122
TCGA-2J-AABR-01	0.166095630514456	0	0.0188799638383104	0	0.0714991560338571	0	0	0.144386096142113	0.0111046487670053	0.0994521692019605	0	0.0835257473726359	0	0.014917949851331	0.0474232050540712	0.0624510366820048	0	0	0	0.246438261609445	0.0338261349328097	0	9999	0.00602056916545802	1.11857112816745
TCGA-2J-AABT-01	0.0650222390870673	0	0.0180651178772135	0	0.181980389548914	0.212062923655712	0	0	0	0.170878722466856	0	0	0	0.0302314534167338	0	0.131845690372897	0	0.0196969770057968	0	0.0964137943375878	0.0738026922312227	0	9999	0.0254327271475629	1.08612696609245
TCGA-2J-AABU-01	0.183097416218038	0	0.108400202256959	0	0.113224506056009	0.168549376755129	0	0	0	0.113526047136432	0	0.0848124261470074	0	0	0	0.0726568283877699	0	0.0776639244412585	0	0.0514279543860086	0.026641318215388	0	9999	0.0222654350023498	1.10272894997154
TCGA-2J-AABV-01	0.20861690129281	0	0	0.0278997291754629	0.0421183646751145	0.057834969240295	0	0	0	0	0	0.0458895667726021	0	0.0366712951886195	0.0865420515101762	0.160211698035846	0	0	0	0.204099605729614	0.13011581837946	0	9999	0.00132616694642621	1.10341841385771
TCGA-2L-AAQA-01	0.262220718500099	0	0.0331541476776811	0	0.11289994699809	0.175867259594927	0	0.00630673391754626	0	0.144089171864496	0	0	0	0	0.00457099132232526	0.0936648156202338	0	0.0406594535743069	0	0.0988029304414922	0.0277638304888022	0	9999	0.0124445017442021	1.10080549701208
TCGA-2L-AAQE-01	0.153520140529754	0	0.0398392038142695	0	0.187960175157166	0.124346705369545	0	0.016666122719044	0.0355515548022765	0.177094160412218	0	0.0360814722868182	0	0.0418881414951495	0	0.0620619987683256	0	0.0150940800193375	0	0.065918218328398	0.0439780262976989	0	9999	0.0371202333175642	1.09117131079703
TCGA-2L-AAQI-01	0.236684862277974	0	0.0576870083048706	0	0.129948607643537	0.198019683209353	0	0.0330368611826373	0	0.0803409438681584	0	0.0561010211663192	0	0	0.0164009661452169	0.0840331123676531	0	0.00216574613535543	0	0.0606630227114345	0.0228924855908927	0.0220256793965971	9999	0.0325895754903521	1.0980583806718
