Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-63-A5MN-01	0	0.089245140431105	0	0	0.125226565556952	0	0	0	0.00592100524864563	0.0555877410903255	0	0.0604867522088376	0.0297841666150504	0	0	0	0	0.00897428624571873	0	0.624774342603366	0	0	9999	0.00716653816994514	1.26701358669772
TCGA-63-A5MP-01	0.00293089794952255	0.000523844294319555	0.026971842852127	0	0.170345352075144	0.030207440696134	0	0	0	0.135517300612309	0	0.0808870253194781	0	0	0	0.0137783750790583	0.00115686369313383	0.00823010568292317	0	0.518865236738611	0.0105857150072402	0	9999	0.0107503732947581	1.22242447243796
TCGA-63-A5MR-01	0.178351815910134	0	0.119127584937257	0	0.245790756958151	0	0	0	0.00275582753881457	0.0649154358833661	0	0.0743385096048924	0	0	0	0.00941861383862107	0	0.00899630640235019	0	0.296305148926413	0	0	9999	0.0225688186216284	1.13703466106413
TCGA-63-A5MS-01	0	0.0209893127072691	0.0564067620244333	0	0.198051940338487	0	0	0	0	0.117193783480265	0	0.0799771552328067	0	0	0	0.0176220472764469	0.00960237691253337	0.00616592196975962	0	0.490861757003802	0.00312894305419673	0	9999	0.021715070065215	1.19637820011558
TCGA-63-A5MT-01	0	0	0.139957445272829	0	0.361314874623083	0	0	0	0	0.162430463066783	0	0.0672854480235324	0.0572765883793672	0	0.00486392830492846	0	0	0.00506720109366164	0	0.201804051235815	0	0	9999	0.0414470395358284	1.10917448960487
TCGA-63-A5MU-01	0	0.0612573373073616	0.284797959906627	0.0092839462073337	0.28414485204526	0	0	0	0	0.00347927010146796	0	0.0793782672641059	0	0	0.0194100938611083	0.0480599316859834	0.0139485847368912	0	0	0.116776193942939	0.0700372474016046	0.00942631553931682	9999	0.046441814591728	1.11899329650213
TCGA-63-A5MV-01	0	0.0671824723878501	0.0366843286424829	0	0.284057060982545	0	0	0.00256384507452192	0	0.191562870893159	0	0.0727387271483467	0	0	0	0.0266907417973949	0.0143786481579282	0.0144954443029665	0	0.284274156668988	0.0053717039438165	0	9999	0.0285982210456138	1.12687767192522
TCGA-63-A5MW-01	0.384395849135027	0	0.229014397646366	0	0.063211245680923	0	0	0.0350805156399721	0	0	0.0686017456075334	0	0	0.0698611833099187	0.00570217934735927	0.0232099966009794	0.0479162007113787	0	0.0431260398200619	0	0.0298806465004804	0	9999	0.0739345549368919	1.15634668596878
TCGA-63-A5MY-01	0.0645045423583687	0.00343365561771179	0.0953175257628067	0.00540367681802233	0.135437006894145	0.0775056975726711	0	0	0	0	0.0240411081513228	0.0579164421434825	0	0	0	0.0704730117614433	0	0.0192885503309104	0.363222036170383	0	0.0721591276667055	0.0112976187520268	9999	0.0195338075736392	1.09171302185788
TCGA-66-2727-01	0	0.0472410226220734	0.04804538866787	0	0.177869795594279	0	0	0	0.00161583734683393	0.019118543856145	0	0.0868468749185287	0.0619675706347174	0	0	0.0478370254129387	0	0.0340311741037562	0	0.475426766842858	0	0	9999	0.0101854277048383	1.1836989235038
