Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-EE-A185-06	0	0.0589275598403316	0.0974751223682412	0.0279324976219685	0	0	0	0.1465969675063	0.0251741464506573	0	0.0162322658328994	0.00334048564233004	0	0.139400253170637	0	0.136792106507568	0	0.272098711395167	0	0.0360374008093846	0	0.0399924828545153	9999	0.00605887666808082	1.09272052171349
TCGA-EE-A20B-06	0.0431174597173112	0.0263149194444955	0.148107142278508	0.369246895633708	0	0	0	0.0708621613047929	0.0596784796734496	0	0	0.0320115605416055	0.0296383284632319	0.071946283801651	0.0100559323637418	0.0832388516539127	0	0	0.0226747781074714	0	0	0.0331072070161209	9999	0.29224164198993	0.977510596151258
TCGA-EE-A20C-06	0.0892352525982464	0	0.00622494520074435	0.159176781098494	0	0	0	0.0799223612993678	0	0	0	0.0228997906441477	0.00547399122511775	0.12655342119605	0.0159707573377885	0.276529034701641	0	0.0626542127350162	0.103322308894782	0	0	0.0520371430686051	9999	-0.0312384896522077	1.08869768485135
TCGA-EE-A20F-06	0.00389649516530201	0	0.0995277420678456	0.20322380534957	0	0.0904671615513023	0.00481528671663594	0.118012737678829	0.0489223698795277	0	0.0115356332736777	0.0363631441133671	0	0.160091092966551	0.0840438652027134	0.0676836967092768	0.009110434836763	0	0.0170386385250159	0	0	0.0452678959636227	9999	0.153623815909558	1.0330405513833
TCGA-EE-A20H-06	0	0.0809444631616024	0	0.224848340354659	0	0	0	0.150827623308599	0	0	0	0.10007050331642	0.0316709951378353	0.354918079425313	0	0.056719995295572	0	0	0	0	0	0	9999	0.192067286902333	1.03012690935316
TCGA-EE-A20I-06	0.0915864173890747	0	0.03351343403724	0.227925985095143	0	0.0473312954493623	0.0201234115517319	0.118002643005529	0.0737910568539881	0	0.0370417648305826	0.00507476394803379	0.00602232332727387	0.0974012135252085	0.0631248062273391	0.0855999707203768	0	0.0286659927828157	0.0365350132213004	0	0	0.0282599080349999	9999	0.156163825826747	1.0284473824738
TCGA-EE-A29A-06	0.00976766446455171	0.05660444632242	0	0.138942125282393	0	0.0730625712011205	0	0.120840773349475	0.0667152862673868	0	0.0814168384437136	0.00892398159623434	0.0831274290208001	0.16848848754153	0.0345464753878914	0.0903306422216892	0	0	0	0.0454258615621615	0	0.0218074173386333	9999	-0.00734826861894705	1.092810109816
TCGA-EE-A29B-06	0.0105117124746612	0.0302235791176095	0	0.0220160760865916	0	0.0903791818339637	0	0.128100740430467	0.0191962611727276	0	0.0750502047161648	0.0218976298491556	0.0427283203831074	0.084988148820477	0.103760521136856	0.229636173052675	0.0120206131292676	0	0.126261382553713	0	0.00121146935228508	0.00201798589027797	9999	0.0156367737892013	1.07108124479147
TCGA-EE-A29C-06	0.190682534396432	0	0.06312230896847	0.11041077047584	0	0	0	0.124573978008555	0.0934056236082378	0	0	0.0555142949602972	0	0.194870038138173	0.0311787721190861	0.0825158204087095	0	0.00406955888396676	0.0399582335102284	0	0	0.00969806652200447	9999	0.317645219200196	0.956852358894741
TCGA-EE-A29D-06	0.145164393045987	0	0.0204984472481299	0.0791104661956468	0	0.0436810800718887	0	0.129901599297115	0	0	0	0.0271508940760012	0	0.124829817369815	0.0570772977285473	0.275791931345852	0	0	0.0737083091556826	0	0	0.0230857644653339	9999	0.0922436783488117	1.04471137927341
TCGA-EE-A29E-06	0.00917375964585863	0	0.0161331010365304	0.0148772304447793	0	0	0	0.274523103193179	0	0	0.0118130090912306	0.00218373429437835	0.115253286812001	0.163317485044095	0.139724896449252	0	0	0.184665387259961	0	0.000576904895648204	0.00136248132128914	0.0663956205117978	9999	0.00910921175942355	1.11286293490447
TCGA-EE-A29G-06	0.137044714402659	0	0.026519456147346	0.102027093305482	0	0.00266064254501047	0	0.103795673041201	0.0344270382861299	0	0	0.0925405052506544	0.0988219829732648	0.262761111366736	0.0146015212540456	0.0882856227958009	0	0.0161503050829413	0.0203643335487293	0	0	0	9999	0.19947871125044	1.00780328158472
TCGA-EE-A29H-06	0.0418546431270113	0.1531914081949	0.0533519814829775	0.155917325528489	0	0.104536646534363	0.00371803981682252	0.138748712122192	0.0299550468636461	0	0.046858881479277	0.0155663420587308	0	0.110685330986233	0	0.0557271919978766	0	0.0633324925212929	0	0.0150226144462144	0	0.0115333428399733	9999	0.299553591955394	0.967324983387802
TCGA-EE-A29L-06	0.0100835254783613	0.171760973652341	0.0467502792714524	0	0	0.132585833805774	0	0.11355473526168	0.0504932164034977	0	0.0990712025378976	0	0	0.142865724712641	0.0217270980347383	0.128857021758462	0.0055555827550526	0.0316086538859214	0	0.00450034768775025	0	0.0405858047544305	9999	0.0435853669300169	1.06738779953959
TCGA-EE-A29M-06	0.167755436046216	0	0.0476800971944195	0.0964492018527116	0	0.133387407468998	0.0484177269969049	0.115673432602266	0.00937298650879628	0	0.051665457615774	0.0686187355905279	0.0355623072721272	0.0434696693880995	0.0305092124468808	0.0698321593328189	0	0.0176276678821542	0.0617191175368127	0	0	0.00225938426449161	9999	0.243173197073318	0.990194674516836
TCGA-EE-A29N-06	0.0455635080027072	0.136064690444123	0.0172524946024406	0.106732015489492	0	0.229739476703409	0.0109748464508942	0.0761677973253859	0.0773259953504532	0	0.0232530213377297	0	0	0.10842072265613	0.0148963850537744	0.07569683342675	0	0.0221567025486167	0	0.0284460027089559	0	0.0273095078991385	9999	0.275705058253291	0.977828763024166
TCGA-EE-A29P-06	0.0680263234016329	0	0.0180654233381237	0.299363665591472	0	0.0671245186281946	0.0267904831070092	0.161301735488141	0.0294213967912888	0	0.0348277772335249	0	0.00555201004066848	0.0825967458214067	0.0927595113407111	0.0696551388746654	0	0	0.0377061386705566	0	0	0.00680913167260474	9999	0.126986268897488	1.05573656070488
TCGA-EE-A29Q-06	0.0643689610319836	0.0442375984086389	0.0177883346152938	0.066080942725441	0	0.0139564579608693	0	0.0455371528525967	0.117412954392206	0	0.039676512280172	0	0	0.227097811737527	0.0379336270143722	0.201181035962963	0.0129585061787744	0.0159184354306571	0.05322989468273	0	0	0.0426217747257751	9999	0.0711613802185459	1.05658454927362
TCGA-EE-A29R-06	0.00821732512222324	0.073070471268897	0.105940937508281	0.129864820323164	0	0.153362507571419	0	0.0427793720152885	0	0	0.140358829689929	0.0228496440147268	0.0552397051662847	0.0821704999223435	0.0310229264091523	0.036406498749069	0	0.0527545270089956	0.0143309998317927	0.0271203939374705	0.01259356117576	0.0119169802852038	9999	0.0465788669296238	1.07537141133406
